"ESTQ_CURPROD_CD_ID_BATISMO","META_CURTANQ_CD_PREF","META_CURESTQ_DH_EST_TANQUE","META_CURMETA_MD_ALT_TT_PRO","META_CURMETA_MD_ALT_AGUA","META_CURMETA_MD_TEMP_TANQ","META_CURMETA_MD_TEMP_AMOST","META_CURMETA_MD_PRESSAO","ESTQ_CURESTQ_MD_DENS_A20","META_CURMETA_MD_DENS_AMOST","ESTQ_CURESTQ_QN_EST_TT_AMB","ESTQ_CURESTQ_QN_EST_TT_A20","ESTQ_CURESTQ_QN_EST_TT_KG","LEGENDA1","ESTQ_ANTPROD_CD_ID_BATISMO","META_ANTESTQ_DH_EST_TANQUE","META_ANTMETA_MD_ALT_TT_PRO","META_ANTMETA_MD_ALT_AGUA","META_ANTMETA_MD_TEMP_TANQ","META_ANTMETA_MD_TEMP_AMOST","META_ANTMETA_MD_PRESSAO","ESTQ_ANTESTQ_MD_DENS_A20","META_ANTMETA_MD_DENS_AMOST","ESTQ_ANTESTQ_QN_EST_TT_AMB","ESTQ_ANTESTQ_QN_EST_TT_A20","ESTQ_ANTESTQ_QN_EST_TT_KG","LEGENDA2"
"610","83    ",05/01/21 04:00:00,000000000,2,478,0,27,8,20,7,03,0,5268,0,5268,160047,239826,126340,"I","610",04/01/21 19:53:00,000000000,2,493,0,28,20,5,7,0,5268,0,5268,161893,225459,118772,"F"
"610","83    ",06/01/21 00:00:00,000000000,5,204,0,26,7,20,7,03,0,525,0,525,628554,687646,361014,"I","610",05/01/21 07:50:00,000000000,5,204,0,25,8,20,7,03,0,525,0,525,628554,689218,361839,"F"
"610","83    ",06/01/21 14:50:00,000000000,9,36,0,30,2,20,7,03,0,5268,0,5268,1652094,1648882,868631,"I","610",06/01/21 14:45:00,000000000,9,36,0,30,2,20,7,03,0,5244,0,5244,1652094,1648414,864428,"F"
"610","83    ",08/01/21 06:30:00,000000000,2,307,0,27,6,20,7,03,0,5363,0,5363,139674,219194,117554,"I","610",08/01/21 01:52:00,000000000,2,311,0,28,20,7,03,0,5363,0,5363,140136,219494,117715,"F"
"610","83    ",09/01/21 10:50:00,000000000,11,597,0,35,20,4,68,0,5406,0,5406,2221091,2156647,1165883,"I","610",09/01/21 00:45:00,000000000,11,647,0,36,3,20,7,03,0,5406,0,5406,2233182,2169263,1172704,"F"
"610","83    ",10/01/21 22:15:00,000000000,8,28,0,25,7,20,7,03,0,5236,0,5236,1370375,1399248,732646,"I","610",10/01/21 06:00:00,000000000,8,28,0,26,8,20,7,03,0,5236,0,5236,1370375,1395137,730494,"F"
"620","301   ",03/01/21 00:00:00,000000000,7,177,0,28,1,20,,0,7667,0,7667,2728941,2706564,2075123,"C","620",02/01/21 00:00:00,000000000,7,212,0,29,3,20,,0,7667,0,7667,2742673,2716892,2083041,"C"
"620","301   ",04/01/21 00:00:00,000000000,7,145,0,27,2,20,,0,7667,0,7667,2716388,2696558,2067451,"C","620",03/01/21 00:00:00,000000000,7,177,0,28,1,20,,0,7667,0,7667,2728941,2706564,2075123,"C"
"620","301   ",05/01/21 00:00:00,000000000,7,144,0,27,4,20,,0,7667,0,7667,2715996,2695626,2066736,"C","620",04/01/21 00:00:00,000000000,7,145,0,27,2,20,,0,7667,0,7667,2716388,2696558,2067451,"C"
"620","301   ",06/01/21 00:00:00,000000000,7,152,0,27,6,20,,0,7667,0,7667,2719134,2698197,2068708,"C","620",05/01/21 00:00:00,000000000,7,144,0,27,4,20,,0,7667,0,7667,2715996,2695626,2066736,"C"
"620","301   ",07/01/21 00:00:00,000000000,1,8,0,28,3,20,,0,7667,0,7667,698271,692406,530868,"C","620",06/01/21 00:00:00,000000000,7,152,0,27,6,20,,0,7667,0,7667,2719134,2698197,2068708,"C"
"620","301   ",09/01/21 00:00:00,000000000,4,916,0,30,7,20,,0,7667,0,7667,1842021,1822127,1397025,"C","620",08/01/21 00:00:00,000000000,1,8,0,28,3,20,,0,7667,0,7667,698271,692406,530868,"C"
"620","301   ",10/01/21 00:00:00,000000000,4,913,0,30,3,20,,0,7667,0,7667,1840844,1821699,1396697,"C","620",09/01/21 00:00:00,000000000,4,916,0,30,7,20,,0,7667,0,7667,1842021,1822127,1397025,"C"
"620","301   ",11/01/21 00:00:00,000000000,4,916,0,30,3,20,,0,7667,0,7667,1842021,1822864,1397590,"C","620",10/01/21 00:00:00,000000000,4,913,0,30,3,20,,0,7667,0,7667,1840844,1821699,1396697,"C"
"620","302   ",02/01/21 00:00:00,000000000,2,237,0,29,8,20,,0,7358,0,7358,793016,784293,577083,"C","620",01/01/21 00:00:00,000000000,2,236,0,29,6,20,,0,7358,0,7358,792624,784064,576914,"C"
"620","302   ",03/01/21 00:00:00,000000000,2,239,0,29,3,20,,0,7358,0,7358,793800,785544,578003,"C","620",02/01/21 00:00:00,000000000,2,237,0,29,8,20,,0,7358,0,7358,793016,784293,577083,"C"
"620","302   ",04/01/21 00:00:00,000000000,2,237,0,28,4,20,,0,7358,0,7358,793016,785562,578017,"C","620",03/01/21 00:00:00,000000000,2,239,0,29,3,20,,0,7358,0,7358,793800,785544,578003,"C"
"620","302   ",05/01/21 00:00:00,000000000,2,244,0,28,4,20,,0,7358,0,7358,795760,788280,580016,"C","620",04/01/21 00:00:00,000000000,2,237,0,28,4,20,,0,7358,0,7358,793016,785562,578017,"C"
"620","302   ",06/01/21 00:00:00,000000000,2,251,0,28,9,20,,0,7358,0,7358,798504,790519,581664,"C","620",05/01/21 00:00:00,000000000,2,244,0,28,4,20,,0,7358,0,7358,795760,788280,580016,"C"
"620","302   ",07/01/21 00:00:00,000000000,2,253,0,29,4,20,,0,7358,0,7358,799288,790895,581941,"C","620",06/01/21 00:00:00,000000000,2,251,0,28,9,20,,0,7358,0,7358,798504,790519,581664,"C"
"620","302   ",08/01/21 00:00:00,000000000,2,254,0,30,3,20,,0,7358,0,7358,799680,790404,581579,"C","620",07/01/21 00:00:00,000000000,2,253,0,29,4,20,,0,7358,0,7358,799288,790895,581941,"C"
"620","302   ",09/01/21 00:00:00,000000000,2,256,0,30,7,20,,0,7358,0,7358,800464,790858,581913,"C","620",08/01/21 00:00:00,000000000,2,254,0,30,3,20,,0,7358,0,7358,799680,790404,581579,"C"
"620","302   ",10/01/21 00:00:00,000000000,2,257,0,30,6,20,,0,7358,0,7358,800856,791326,582258,"C","620",09/01/21 00:00:00,000000000,2,256,0,30,7,20,,0,7358,0,7358,800464,790858,581913,"C"
"620","302   ",11/01/21 00:00:00,000000000,2,261,0,30,4,20,,0,7358,0,7358,802424,793036,583516,"C","620",10/01/21 00:00:00,000000000,2,257,0,30,6,20,,0,7358,0,7358,800856,791326,582258,"C"
"620","408   ",02/01/21 00:00:00,000000000,3,791,0,27,9,20,,0,7416,0,7416,5211489,5166149,3831216,"C","620",01/01/21 00:00:00,000000000,4,247,0,28,20,,0,7416,0,7416,5862927,5811333,4309685,"C"
"620","408   ",02/01/21 02:00:00,000000000,3,792,0,27,8,20,,0,7416,0,7416,5212933,5168102,3832664,"I","620",01/01/21 17:45:00,000000000,3,789,0,27,8,20,,0,7416,0,7416,5208647,5163853,3829513,"F"
"620","408   ",04/01/21 00:00:00,000000000,5,614,0,26,20,,0,7378,0,7378,7816175,7763807,5728137,"C","620",02/01/21 00:00:00,000000000,3,791,0,27,9,20,,0,7416,0,7416,5211489,5166149,3831216,"C"
"620","408   ",05/01/21 00:00:00,000000000,5,621,0,26,5,20,,0,7378,0,7378,7826102,7769754,5732525,"I","620",03/01/21 01:20:00,000000000,5,614,0,26,1,20,,0,7378,0,7378,7816159,7763009,5727548,"F"
"620","408   ",08/01/21 00:00:00,000000000,10,252,0,27,3,20,,0,7393,0,7393,14449649,14332607,10596096,"C","620",04/01/21 00:00:00,000000000,5,614,0,26,20,,0,7378,0,7378,7816175,7763807,5728137,"C"
"620","408   ",08/01/21 03:00:00,000000000,10,249,0,27,4,20,,0,7393,0,7393,14445338,14326886,10591867,"I","620",07/01/21 17:23:00,000000000,10,256,0,27,3,20,,0,7393,0,7393,14455375,14338286,10600295,"F"
"620","408   ",09/01/21 00:00:00,000000000,4,13,0,27,6,20,,0,7393,0,7393,5695343,5647502,4175198,"C","620",08/01/21 00:00:00,000000000,10,252,0,27,3,20,,0,7393,0,7393,14449649,14332607,10596096,"C"
"620","412   ",08/01/21 00:00:00,000000000,12,154,0,28,4,20,,0,7323,0,7323,28355542,28086164,20567498,"C","620",05/01/21 00:00:00,000000000,12,584,0,28,2,20,,0,7323,0,7323,29371445,29098291,21308678,"C"
"620","412   ",08/01/21 22:30:00,000000000,11,786,0,28,4,20,,0,7323,0,7323,27485661,27224547,19936536,"I","620",08/01/21 16:15:00,000000000,11,79,0,28,4,20,,0,7323,0,7323,27495117,27233913,19943394,"F"
"620","412   ",10/01/21 22:00:00,000000000,7,921,0,28,2,20,,0,7323,0,7323,18349122,18178475,13312097,"I","620",10/01/21 17:10:00,000000000,7,917,0,28,4,20,,0,7323,0,7323,18339624,18165398,13302521,"F"
"620","413   ",02/01/21 00:00:00,000000000,12,587,0,29,2,20,,0,7336,0,7336,29401214,29095441,21344416,"C","620",01/01/21 00:00:00,000000000,12,754,0,29,5,20,,0,7317,0,7317,29795801,29474006,21566130,"C"
"620","413   ",02/01/21 20:30:00,000000000,12,579,0,28,7,20,,0,7336,0,7336,29382406,29094458,21343694,"I","620",01/01/21 17:00:00,000000000,12,589,0,29,4,20,,0,7336,0,7336,29405905,29094202,21343507,"F"
"620","413   ",04/01/21 00:00:00,000000000,10,624,0,28,2,20,,0,7336,0,7336,24756650,24526413,17992577,"C","620",02/01/21 00:00:00,000000000,12,587,0,29,2,20,,0,7336,0,7336,29401214,29095441,21344416,"C"
"620","413   ",04/01/21 03:00:00,000000000,10,625,0,28,2,20,,0,7336,0,7336,24759015,24528756,17994295,"I","620",03/01/21 18:30:00,000000000,10,621,0,28,5,20,,0,7336,0,7336,24749489,24511894,17981925,"F"
"620","413   ",05/01/21 00:00:00,000000000,8,916,0,28,5,20,,0,7336,0,7336,20716120,20517245,15051451,"C","620",04/01/21 00:00:00,000000000,10,624,0,28,2,20,,0,7336,0,7336,24756650,24526413,17992577,"C"
"620","413   ",05/01/21 19:30:00,000000000,7,555,0,29,2,20,,0,7336,0,7336,17497877,17315899,12702944,"I","620",05/01/21 15:50:00,000000000,7,553,0,29,3,20,,0,7336,0,7336,17493127,17309449,12698212,"F"
"620","413   ",07/01/21 08:30:00,000000000,4,286,0,27,7,20,,0,7336,0,7336,9769797,9684800,7104769,"I","620",07/01/21 05:50:00,000000000,4,283,0,27,7,20,,0,7336,0,7336,9762706,9677770,7099612,"F"
"620","413   ",08/01/21 00:00:00,000000000,3,307,0,27,7,20,,0,7336,0,7336,7455690,7390825,5421909,"C","620",05/01/21 00:00:00,000000000,8,916,0,28,5,20,,0,7336,0,7336,20716120,20517245,15051451,"C"
"620","413   ",10/01/21 00:00:00,000000000,5,563,0,28,8,20,,0,7333,0,7333,12788320,12661716,9284836,"I","620",09/01/21 15:35:00,000000000,5,562,0,28,8,20,,0,7333,0,7333,12785956,12659375,9283120,"F"
"620","416   ",02/01/21 00:00:00,000000000,9,274,1,215,26,20,,0,7344,0,7344,4637892,4606354,3382906,"C","620",01/01/21 00:00:00,000000000,8,608,1,215,25,20,,0,7344,0,7344,4244063,4220296,3099385,"C"
"620","416   ",03/01/21 00:00:00,000000000,9,29,1,215,26,20,,0,7344,0,7344,4647353,4615751,3389808,"C","620",02/01/21 00:00:00,000000000,9,274,1,215,26,20,,0,7344,0,7344,4637892,4606354,3382906,"C"
"620","416   ",04/01/21 00:00:00,000000000,9,29,1,215,26,20,,0,7344,0,7344,4647353,4615751,3389808,"I","620",01/01/21 17:00:00,000000000,9,262,1,215,26,20,,0,7344,0,7344,4630796,4599307,3377731,"F"
"620","416   ",08/01/21 00:00:00,000000000,6,278,1,215,25,20,,0,726,0,726,2866308,2849683,2068870,"C","620",03/01/21 00:00:00,000000000,9,29,1,215,26,20,,0,7344,0,7344,4647353,4615751,3389808,"C"
"620","416   ",09/01/21 00:00:00,000000000,6,288,1,215,25,20,,0,726,0,726,2872221,2855562,2073138,"C","620",08/01/21 00:00:00,000000000,6,278,1,215,25,20,,0,726,0,726,2866308,2849683,2068870,"C"
"620","416   ",10/01/21 00:00:00,000000000,6,303,1,215,25,20,,0,726,0,726,2881090,2864380,2079540,"C","620",09/01/21 00:00:00,000000000,6,288,1,215,25,20,,0,726,0,726,2872221,2855562,2073138,"C"
"620","416   ",10/01/21 09:30:00,000000000,6,303,1,215,25,20,,0,726,0,726,2881090,2864380,2079540,"I","620",07/01/21 17:26:00,000000000,6,278,1,215,25,20,,0,7285,0,7285,2866308,2849970,2076203,"F"
"620","416   ",11/01/21 00:00:00,000000000,6,844,1,215,26,20,,0,726,0,726,3200971,3178884,2307870,"C","620",10/01/21 00:00:00,000000000,6,303,1,215,25,20,,0,726,0,726,2881090,2864380,2079540,"C"
"641","450   ",08/01/21 00:00:00,000000000,1,142,0,45,3,20,,0,7912,0,7912,797273,778537,615978,"C","641",07/01/21 00:00:00,000000000,0,215,0,24,2,20,,0,797,0,797,122203,121739,97026,"C"
"641","451   ",05/01/21 00:00:00,000000000,11,348,0,29,7,20,,0,7968,0,7968,8271633,8198015,6532178,"C","641",04/01/21 00:00:00,000000000,11,355,0,29,9,20,,0,7968,0,7968,8276740,8202249,6535552,"C"
"641","451   ",06/01/21 00:00:00,000000000,11,342,0,29,6,20,,0,7968,0,7968,8267255,8194503,6529380,"C","641",05/01/21 00:00:00,000000000,11,348,0,29,7,20,,0,7968,0,7968,8271633,8198015,6532178,"C"
"641","451   ",07/01/21 00:00:00,000000000,11,339,0,29,5,20,,0,7968,0,7968,8265066,8193160,6528310,"C","641",06/01/21 00:00:00,000000000,11,342,0,29,6,20,,0,7968,0,7968,8267255,8194503,6529380,"C"
"641","451   ",08/01/21 00:00:00,000000000,11,338,0,29,7,20,,0,7968,0,7968,8264336,8190783,6526416,"C","641",07/01/21 00:00:00,000000000,11,339,0,29,5,20,,0,7968,0,7968,8265066,8193160,6528310,"C"
"641","451   ",09/01/21 00:00:00,000000000,11,334,0,29,7,20,,0,788,0,788,8261418,8186239,6450756,"I","641",03/01/21 23:00:00,000000000,11,355,0,30,20,,0,7968,0,7968,8276740,8201422,6534893,"F"
"641","451   ",09/01/21 01:35:00,000000000,11,239,0,29,6,20,,0,788,0,788,8192099,8118370,6397276,"I","641",09/01/21 01:30:00,000000000,11,234,0,29,6,20,,0,788,0,788,8188451,8114755,6394427,"F"
"641","452   ",02/01/21 00:00:00,000000000,7,283,0,29,4,20,,0,7903,0,7903,5293096,5246517,4146322,"C","641",01/01/21 00:00:00,000000000,7,28,0,29,3,20,,0,7903,0,7903,5290905,5244874,4145024,"C"
"641","452   ",03/01/21 00:00:00,000000000,7,287,0,28,7,20,,0,7903,0,7903,5296017,5253119,4151540,"C","641",02/01/21 00:00:00,000000000,7,283,0,29,4,20,,0,7903,0,7903,5293096,5246517,4146322,"C"
"641","452   ",06/01/21 00:00:00,000000000,11,406,0,31,1,20,,0,7903,0,7903,8304252,8218718,6495253,"C","641",03/01/21 00:00:00,000000000,7,287,0,28,7,20,,0,7903,0,7903,5296017,5253119,4151540,"C"
"641","453   ",02/01/21 00:00:00,000000000,2,901,0,29,20,,0,7867,0,7867,2121412,2103380,1654729,"C","641",01/01/21 00:00:00,000000000,2,896,0,28,8,20,,0,7867,0,7867,2117765,2100188,1652218,"C"
"641","453   ",03/01/21 00:00:00,000000000,2,903,0,28,2,20,,0,7867,0,7867,2122871,2106525,1657203,"C","641",02/01/21 00:00:00,000000000,2,901,0,29,20,,0,7867,0,7867,2121412,2103380,1654729,"C"
"641","453   ",04/01/21 00:00:00,000000000,2,903,0,27,6,20,,0,7867,0,7867,2122871,2107586,1658038,"C","641",03/01/21 00:00:00,000000000,2,903,0,28,2,20,,0,7867,0,7867,2122871,2106525,1657203,"C"
"641","453   ",05/01/21 00:00:00,000000000,2,907,0,27,7,20,,0,7867,0,7867,2125789,2110271,1660150,"C","641",04/01/21 00:00:00,000000000,2,903,0,27,6,20,,0,7867,0,7867,2122871,2107586,1658038,"C"
"641","453   ",06/01/21 00:00:00,000000000,2,911,0,28,1,20,,0,7867,0,7867,2128707,2112529,1661927,"C","641",05/01/21 00:00:00,000000000,2,907,0,27,7,20,,0,7867,0,7867,2125789,2110271,1660150,"C"
"641","453   ",07/01/21 00:00:00,000000000,2,912,0,28,4,20,,0,7867,0,7867,2129436,2112613,1661993,"C","641",06/01/21 00:00:00,000000000,2,911,0,28,1,20,,0,7867,0,7867,2128707,2112529,1661927,"C"
"641","453   ",08/01/21 00:00:00,000000000,2,915,0,28,9,20,,0,7867,0,7867,2131625,2113719,1662863,"C","641",07/01/21 00:00:00,000000000,2,912,0,28,4,20,,0,7867,0,7867,2129436,2112613,1661993,"C"
"641","455   ",02/01/21 00:00:00,000000000,8,959,0,33,1,20,,0,7893,0,7893,6503796,6424450,5070818,"C","641",01/01/21 00:00:00,000000000,8,957,0,33,4,20,,0,7893,0,7893,6502336,6421057,5068140,"C"
"641","455   ",03/01/21 00:00:00,000000000,8,948,0,32,4,20,,0,7893,0,7893,6495763,6420412,5067631,"C","641",02/01/21 00:00:00,000000000,8,959,0,33,1,20,,0,7893,0,7893,6503796,6424450,5070818,"C"
"641","455   ",04/01/21 00:00:00,000000000,8,944,0,31,5,20,,0,7893,0,7893,6492842,6423369,5069965,"C","641",03/01/21 00:00:00,000000000,8,948,0,32,4,20,,0,7893,0,7893,6495763,6420412,5067631,"C"
"641","455   ",05/01/21 00:00:00,000000000,8,941,0,31,2,20,,0,7893,0,7893,6490651,6422499,5069278,"C","641",04/01/21 00:00:00,000000000,8,944,0,31,5,20,,0,7893,0,7893,6492842,6423369,5069965,"C"
"641","455   ",07/01/21 00:00:00,000000000,2,144,0,31,2,20,,0,7893,0,7893,1528808,1512756,1194018,"C","641",05/01/21 00:00:00,000000000,8,941,0,31,2,20,,0,7893,0,7893,6490651,6422499,5069278,"C"
"641","455   ",07/01/21 14:00:00,000000000,2,144,0,31,2,20,,0,7893,0,7893,1528808,1512756,1194018,"I","641",06/01/21 16:30:00,000000000,2,138,0,31,6,20,,0,7893,0,7893,1524428,1507964,1190236,"F"
"641","455   ",11/01/21 00:00:00,000000000,11,432,0,31,9,20,,0,7921,0,7921,8310005,8218595,6509949,"C","641",07/01/21 00:00:00,000000000,2,144,0,31,2,20,,0,7893,0,7893,1528808,1512756,1194018,"C"
"641","461   ",02/01/21 00:00:00,000000000,5,517,0,30,1,20,,0,7901,0,7901,7699759,7627381,6026394,"C","641",01/01/21 00:00:00,000000000,5,523,0,30,2,20,,0,7901,0,7901,7708340,7635111,6032501,"C"
"641","461   ",03/01/21 00:00:00,000000000,3,945,0,29,6,20,,0,7901,0,7901,5452235,5403710,4269471,"C","641",02/01/21 00:00:00,000000000,5,517,0,30,1,20,,0,7901,0,7901,7699759,7627381,6026394,"C"
"641","461   ",04/01/21 00:00:00,000000000,3,941,0,28,9,20,,0,7901,0,7901,5446518,5401312,4267577,"C","641",03/01/21 00:00:00,000000000,3,945,0,29,6,20,,0,7901,0,7901,5452235,5403710,4269471,"C"
"641","461   ",05/01/21 12:40:00,000000000,3,941,0,28,9,20,,0,7901,0,7901,5446518,5401312,4267577,"I","641",02/01/21 18:05:00,000000000,3,948,0,29,9,20,,0,7901,0,7901,5456523,5406323,4271536,"F"
"641","461   ",11/01/21 00:00:00,000000000,11,439,0,33,1,20,,0,7994,0,7994,16175824,15983332,12777076,"C","641",05/01/21 00:00:00,000000000,3,941,0,28,9,20,,0,7901,0,7901,5446518,5401312,4267577,"C"
"650","467   ",05/01/21 00:00:00,000000000,0,829,0,30,2,20,,0,8589,0,8589,1792337,1777998,1527122,"C","650",01/01/21 00:00:00,000000000,1,909,0,31,1,20,,0,8323,0,8323,4345564,4305585,3583538,"C"
"650","467   ",06/01/21 00:00:00,000000000,0,836,0,30,3,20,,0,8589,0,8589,1808892,1794240,1541073,"C","650",05/01/21 00:00:00,000000000,0,829,0,30,2,20,,0,8589,0,8589,1792337,1777998,1527122,"C"
"650","467   ",07/01/21 00:00:00,000000000,0,838,0,28,6,20,,0,8589,0,8589,1813622,1801471,1547283,"C","650",06/01/21 00:00:00,000000000,0,836,0,30,3,20,,0,8589,0,8589,1808892,1794240,1541073,"C"
"650","467   ",07/01/21 11:00:00,000000000,0,838,0,28,6,20,,0,8589,0,8589,1813622,1801471,1547283,"I","650",04/01/21 12:55:00,000000000,0,826,0,40,4,20,,0,8589,0,8589,1785242,1756678,1508811,"F"
"650","467   ",10/01/21 00:00:00,000000000,3,125,0,39,4,20,,0,8779,0,8779,7219567,7113439,6244888,"C","650",07/01/21 00:00:00,000000000,0,838,0,28,6,20,,0,8589,0,8589,1813622,1801471,1547283,"C"
"650","467   ",10/01/21 13:15:00,000000000,3,125,0,39,4,20,,0,8779,0,8779,7219567,7113439,6244888,"I","650",09/01/21 00:00:00,000000000,3,13,0,40,9,20,,0,8779,0,8779,7231385,7117129,6248128,"F"
"650","469   ",02/01/21 15:20:00,000000000,0,982,0,29,6,20,,0,841,0,841,2194078,2176964,1830827,"I","650",02/01/21 05:35:00,000000000,0,982,0,35,9,20,,0,841,0,841,2194078,2165774,1821416,"F"
"650","469   ",03/01/21 00:00:00,000000000,1,126,0,26,2,20,,0,841,0,841,2534112,2521441,2120532,"C","650",01/01/21 00:00:00,000000000,5,833,0,35,9,20,,0,841,0,841,13649695,13473614,11331309,"C"
"650","469   ",08/01/21 00:00:00,000000000,11,534,0,38,7,20,,0,8342,0,8342,27123515,26705813,22277989,"C","650",03/01/21 00:00:00,000000000,1,126,0,26,2,20,,0,841,0,841,2534112,2521441,2120532,"C"
"650","469   ",09/01/21 19:30:00,000000000,10,949,0,37,5,20,,0,8342,0,8342,25740249,25367015,21161164,"I","650",09/01/21 12:40:00,000000000,10,952,0,38,2,20,,0,8342,0,8342,25747342,25361132,21156256,"F"
"650","469   ",10/01/21 09:00:00,000000000,10,759,0,37,8,20,,0,8342,0,8342,25290983,24919206,20787602,"I","650",10/01/21 00:00:00,000000000,10,764,0,37,4,20,,0,8342,0,8342,25302806,24938446,20803652,"F"
"650","469   ",11/01/21 00:00:00,000000000,10,658,0,37,8,20,,0,8342,0,8342,25052162,24683895,20591305,"C","650",08/01/21 00:00:00,000000000,11,534,0,38,7,20,,0,8342,0,8342,27123515,26705813,22277989,"C"
"650","474   ",02/01/21 15:20:00,000000000,9,462,0,34,9,20,,0,835,0,835,22303164,22028835,18394077,"I","650",01/01/21 01:15:00,000000000,9,462,0,35,2,20,,0,835,0,835,22303164,22024374,18390352,"F"
"650","474   ",02/01/21 20:30:00,000000000,9,307,0,34,3,20,,0,835,0,835,21937504,21678641,18101665,"I","650",02/01/21 16:00:00,000000000,9,31,0,34,4,20,,0,835,0,835,21944582,21683441,18105673,"F"
"650","474   ",03/01/21 00:00:00,000000000,8,996,0,34,2,20,,0,835,0,835,21203825,20955740,17498043,"C","650",02/01/21 00:00:00,000000000,9,462,0,34,9,20,,0,835,0,835,22303164,22028835,18394077,"C"
"650","474   ",03/01/21 15:20:00,000000000,8,996,0,34,2,20,,0,835,0,835,21203825,20955740,17498043,"I","650",02/01/21 23:00:00,000000000,8,996,0,34,1,20,,0,835,0,835,21203825,20957861,17499814,"F"
"650","474   ",04/01/21 00:00:00,000000000,8,639,0,33,5,20,,0,835,0,835,20361628,20135614,16813238,"I","650",03/01/21 20:30:00,000000000,8,64,0,33,6,20,,0,835,0,835,20363986,20135909,16813484,"F"
"650","474   ",04/01/21 20:30:00,000000000,8,405,0,33,3,20,,0,835,0,835,19809599,19591693,16359064,"I","650",04/01/21 14:53:00,000000000,8,412,0,33,3,20,,0,835,0,835,19826112,19608025,16372701,"F"
"650","474   ",05/01/21 00:00:00,000000000,8,16,0,33,2,20,,0,835,0,835,19231621,19021996,15883367,"C","650",03/01/21 00:00:00,000000000,8,996,0,34,2,20,,0,835,0,835,21203825,20955740,17498043,"C"
"650","474   ",06/01/21 00:00:00,000000000,7,895,0,33,20,,0,835,0,835,18606460,18407371,15370155,"C","650",05/01/21 00:00:00,000000000,8,16,0,33,2,20,,0,835,0,835,19231621,19021996,15883367,"C"
"650","474   ",06/01/21 03:00:00,000000000,7,894,0,32,9,20,,0,835,0,835,18604101,18406898,15369760,"I","650",05/01/21 02:10:00,000000000,7,906,0,33,2,20,,0,835,0,835,18632410,18429317,15388480,"F"
"658","468   ",05/01/21 00:00:00,000000000,11,372,0,27,9,20,,0,8574,0,8574,26705509,26539935,22755340,"C","658",04/01/21 00:00:00,000000000,11,375,0,28,3,20,,0,8574,0,8574,26712601,26538969,22754512,"C"
"658","468   ",06/01/21 00:00:00,000000000,11,372,0,28,1,20,,0,8574,0,8574,26705509,26534594,22750761,"C","658",05/01/21 00:00:00,000000000,11,372,0,27,9,20,,0,8574,0,8574,26705509,26539935,22755340,"C"
"658","468   ",07/01/21 00:00:00,000000000,11,372,0,27,8,20,,0,8574,0,8574,26705509,26542605,22757630,"C","658",06/01/21 00:00:00,000000000,11,372,0,28,1,20,,0,8574,0,8574,26705509,26534594,22750761,"C"
"658","473   ",02/01/21 00:00:00,000000000,3,416,0,28,3,20,,0,8369,0,8369,8019608,7965075,6665971,"C","658",01/01/21 00:00:00,000000000,4,262,0,28,3,20,,0,8369,0,8369,10017134,9949017,8326332,"C"
"658","473   ",03/01/21 00:00:00,000000000,3,416,0,27,8,20,,0,8369,0,8369,8019608,7968283,6668656,"C","658",02/01/21 00:00:00,000000000,3,416,0,28,3,20,,0,8369,0,8369,8019608,7965075,6665971,"C"
"658","473   ",03/01/21 02:00:00,000000000,3,415,0,27,8,20,,0,8369,0,8369,8017246,7965936,6666692,"I","658",01/01/21 14:45:00,000000000,3,415,0,28,4,20,,0,8369,0,8369,8017246,7961927,6663337,"F"
"658","473   ",04/01/21 00:00:00,000000000,2,814,0,27,4,20,,0,8369,0,8369,6598200,6557951,5488349,"C","658",03/01/21 00:00:00,000000000,3,416,0,27,8,20,,0,8369,0,8369,8019608,7968283,6668656,"C"
"658","473   ",04/01/21 03:00:00,000000000,2,815,0,27,3,20,,0,8369,0,8369,6600561,6560958,5490866,"I","658",03/01/21 16:50:00,000000000,2,815,0,27,6,20,,0,8369,0,8369,6600561,6559638,5489761,"F"
"658","473   ",05/01/21 00:00:00,000000000,2,179,0,27,5,20,,0,8369,0,8369,5098932,5067319,4240839,"C","658",04/01/21 00:00:00,000000000,2,814,0,27,4,20,,0,8369,0,8369,6598200,6557951,5488349,"C"
"658","473   ",05/01/21 04:00:00,000000000,2,179,0,27,5,20,,0,8369,0,8369,5098932,5067319,4240839,"I","658",04/01/21 07:10:00,000000000,2,18,0,27,1,20,,0,8369,0,8369,5101293,5071706,4244511,"F"
"658","473   ",05/01/21 22:30:00,000000000,1,98,0,27,6,20,,0,8369,0,8369,4629151,4600450,3850117,"I","658",05/01/21 06:30:00,000000000,1,98,0,27,4,20,,0,8369,0,8369,4629151,4600913,3850504,"F"
"658","473   ",07/01/21 00:00:00,000000000,1,795,0,27,8,20,,0,8369,0,8369,4192420,4165589,3486181,"C","658",05/01/21 00:00:00,000000000,2,179,0,27,5,20,,0,8369,0,8369,5098932,5067319,4240839,"C"
"658","473   ",07/01/21 02:00:00,000000000,1,793,0,27,7,20,,0,8369,0,8369,4187699,4161316,3482605,"I","658",06/01/21 00:20:00,000000000,1,795,0,27,6,20,,0,8369,0,8369,4192420,4166427,3486883,"F"
"658","473   ",07/01/21 16:00:00,000000000,1,349,0,27,5,20,,0,8369,0,8369,3139546,3120081,2611196,"I","658",07/01/21 08:30:00,000000000,1,347,0,27,5,20,,0,8369,0,8369,3134824,3115388,2607268,"F"
